0, 4559,Human
 1, 3781,Cow
 2,  639,Pigeon
 3,  401,Ground Squirrel
 4,  355,Dog
 5,  280,Human UTI
 6,  216,Sheep
 7,  135,Cat
 8,  133,Horse
 9,   92,Seagull
10,   85,Wild Turkey
11,   82,Chicken
12,   75,Bat
13,   71,Pig
14,   66,Hu and Dg
15,   62,Hu
16,   61,Cw
17,   60,Cw and Dg
18,   60,Dg
19,   60,Hu Cw and Dg
20,   60,Hu and Cw
21,   57,Cliff Sparrow
22,   52,Pig/Swine
23,   44,Deer
24,   30,White Crowned Sparrow
25,   29,Wild Pig
26,   22,unknown
27,   12,Opossum
28,   11,Great Horned Owl
29,    6,Common Loon
30,    6,Red Tailed Hawk
31,    6,Sea Lion
32,    6,Racoon
33,    6,Turkey Vulture
34,    5,Red-Winged Blackbird
